timestamp_utc,tz_offset,datetime,mrid,measurement,value,units,precision,port_num,sub_sensor_index,sensor_sn,sensor_name,error_flag,error_description,depth
1719919200,7200,2024-07-02 13:20:00+02:00,50381,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719918900,7200,2024-07-02 13:15:00+02:00,50380,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719918600,7200,2024-07-02 13:10:00+02:00,50379,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719918300,7200,2024-07-02 13:05:00+02:00,50378,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719918000,7200,2024-07-02 13:00:00+02:00,50377,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719917700,7200,2024-07-02 12:55:00+02:00,50376,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719917400,7200,2024-07-02 12:50:00+02:00,50375,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719917100,7200,2024-07-02 12:45:00+02:00,50374,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719916800,7200,2024-07-02 12:40:00+02:00,50373,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719916500,7200,2024-07-02 12:35:00+02:00,50372,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719916200,7200,2024-07-02 12:30:00+02:00,50371,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719915900,7200,2024-07-02 12:25:00+02:00,50370,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719915600,7200,2024-07-02 12:20:00+02:00,50369,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719915300,7200,2024-07-02 12:15:00+02:00,50368,Atmospheric Pressure,98.07, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719915000,7200,2024-07-02 12:10:00+02:00,50367,Atmospheric Pressure,98.08, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719914700,7200,2024-07-02 12:05:00+02:00,50366,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719914400,7200,2024-07-02 12:00:00+02:00,50365,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719914100,7200,2024-07-02 11:55:00+02:00,50364,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719913800,7200,2024-07-02 11:50:00+02:00,50363,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719913500,7200,2024-07-02 11:45:00+02:00,50362,Atmospheric Pressure,98.09, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719913200,7200,2024-07-02 11:40:00+02:00,50361,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719912900,7200,2024-07-02 11:35:00+02:00,50360,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719912600,7200,2024-07-02 11:30:00+02:00,50359,Atmospheric Pressure,98.07, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719912300,7200,2024-07-02 11:25:00+02:00,50358,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719912000,7200,2024-07-02 11:20:00+02:00,50357,Atmospheric Pressure,98.06, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719911700,7200,2024-07-02 11:15:00+02:00,50356,Atmospheric Pressure,98.07, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719911400,7200,2024-07-02 11:10:00+02:00,50355,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719911100,7200,2024-07-02 11:05:00+02:00,50354,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719910800,7200,2024-07-02 11:00:00+02:00,50353,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
